tmID,year,weight,height
ATL,9,170.0,73.25
ATL,10,160.09,72.82
CHA,2,166.11,71.33
CHA,3,168.25,71.67
CHA,4,158.9,70.8
CHA,5,168.6,71.8
CHA,6,165.23,71.92
CHA,7,169.12,72.75
CHI,7,163.75,72.25
CHI,8,171.67,72.22
CHI,9,168.4,71.9
CHI,10,163.8,71.8
CLE,2,168.54,71.54
CLE,3,167.44,71.56
CLE,4,166.1,71.5
CON,4,169.5,71.7
CON,5,170.67,71.5
CON,6,179.6,65.7
CON,7,177.5,65.4
CON,8,176.56,64.56
CON,9,167.71,70.71
CON,10,167.9,71.3
DET,2,166.86,71.86
DET,3,167.9,71.7
DET,4,159.64,71.64
DET,5,166.44,72.33
DET,6,163.43,71.43
DET,7,169.18,72.55
DET,8,168.1,72.7
DET,9,172.69,73.0
DET,10,174.93,72.73
HOU,2,172.57,72.43
HOU,3,160.77,70.92
HOU,4,163.5,72.25
HOU,5,161.62,72.0
HOU,6,157.27,71.64
HOU,7,165.27,72.45
HOU,8,166.25,72.17
HOU,9,166.2,71.9
IND,2,166.6,71.8
IND,3,160.0,70.5
IND,4,164.36,71.18
IND,5,165.27,72.45
IND,6,170.62,72.25
IND,7,166.22,70.89
IND,8,171.27,72.0
IND,9,172.36,71.93
IND,10,175.25,72.08
LAS,2,165.67,71.67
LAS,3,168.36,72.45
LAS,4,174.23,72.62
LAS,5,171.88,72.0
LAS,6,166.67,71.75
LAS,7,165.11,72.11
LAS,8,165.0,72.54
LAS,9,168.36,66.18
LAS,10,172.11,71.89
MIA,2,154.62,70.88
MIA,3,161.82,71.73
MIN,2,173.43,72.29
MIN,3,175.8,72.3
MIN,4,169.56,72.44
MIN,5,168.17,72.17
MIN,6,168.18,71.64
MIN,7,176.0,73.0
MIN,8,165.88,72.0
MIN,9,168.36,72.0
MIN,10,175.0,72.89
NYL,2,164.11,70.0
NYL,3,167.67,71.33
NYL,4,172.11,71.89
NYL,5,167.6,72.1
NYL,6,167.09,72.09
NYL,7,165.3,72.5
NYL,8,170.56,72.0
NYL,9,174.5,72.4
NYL,10,176.3,72.4
ORL,2,174.38,72.12
ORL,3,172.62,72.54
PHO,2,159.55,71.45
PHO,3,166.38,73.38
PHO,4,156.71,71.36
PHO,5,172.33,73.44
PHO,6,170.18,72.73
PHO,7,163.09,72.36
PHO,8,168.17,72.67
PHO,9,166.89,72.22
PHO,10,165.09,71.45
POR,2,165.67,71.89
POR,3,169.42,71.42
SAC,2,159.91,71.36
SAC,3,166.08,72.33
SAC,4,161.44,72.44
SAC,5,163.8,72.4
SAC,6,168.88,73.25
SAC,7,165.38,72.62
SAC,8,166.83,73.0
SAC,9,164.67,73.0
SAC,10,167.18,72.64
SAS,4,174.78,64.67
SAS,5,172.42,67.08
SAS,6,158.22,71.11
SAS,7,162.67,71.89
SAS,8,168.11,71.78
SAS,9,164.12,70.88
SAS,10,163.25,70.25
SEA,2,165.64,73.18
SEA,3,164.5,72.33
SEA,4,166.54,72.0
SEA,5,168.3,72.6
SEA,6,166.12,73.38
SEA,7,169.75,72.58
SEA,8,170.08,72.92
SEA,9,172.3,73.4
SEA,10,171.36,72.09
UTA,2,172.0,65.0
UTA,3,172.22,64.78
WAS,2,175.0,73.38
WAS,3,168.27,72.0
WAS,4,154.5,70.6
WAS,5,159.5,72.0
WAS,6,162.0,72.0
WAS,7,167.38,71.88
WAS,8,169.38,72.08
WAS,9,162.83,70.75
WAS,10,174.09,72.09
